20,nan,nan,nan,nan,nan,nan,nan,nan,1.0716,nan,nan,nan,0.71403,nan,0.5382,nan,nan,nan,nan,nan,0.046976,nan,nan,-0.20856,nan,nan,-0.45586,nan,nan,nan,-0.7666,nan,nan,nan,-1.0441,nan,nan,nan,-1.264,nan,nan,nan,nan,nan,nan,nan,-1.3488,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.81149,nan,-0.65744,-0.5747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5386,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1846,nan,nan,-1.3334,nan,-1.3947,nan,-1.4162,-1.4136,-1.4003,nan,nan,nan,nan,-1.2077,nan,-1.0903,nan,nan,nan,nan,nan,nan,nan,nan,-0.41216,nan,-0.24368,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.60788,0.68471,0.77148,nan,nan,nan,nan,nan,nan,1.3868,1.4765,nan,nan,nan,nan
19,nan,nan,1.5355,nan,nan,nan,nan,nan,nan,1.0411,nan,0.8337,nan,nan,nan,nan,nan,nan,nan,0.062381,nan,nan,nan,nan,nan,nan,-0.51365,nan,nan,nan,-0.75436,nan,nan,nan,nan,nan,-1.0964,-1.1466,nan,nan,nan,-1.2077,nan,nan,nan,nan,-1.1925,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.95936,-0.89911,-0.86129,-0.76778,-0.70481,nan,nan,-0.44267,nan,nan,-0.17286,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.82159,nan,nan,nan,nan,nan,nan,1.6009,nan,nan,1.7208,nan,1.7145,nan,nan,nan,nan,1.5084,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47465,nan,nan,0.17309,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.87467,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2477,-1.2604,-1.2553,-1.2561,-1.2694,nan,nan,nan,nan,nan,nan,-0.97999,nan,-0.87137,nan,-0.74059,-0.67878,nan,nan,-0.49644,nan,nan,-0.26641,nan,nan,nan,0.13834,nan,nan,nan,nan,nan,nan,nan,0.96652,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24,nan,nan,nan,nan,nan,1.3869,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14594,nan,nan,nan,nan,nan,nan,nan,nan,-0.59146,nan,nan,nan,nan,nan,-1.0826,nan,-1.2392,nan,nan,-1.4216,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1617,nan,nan,nan,nan,nan,-0.68159,nan,nan,nan,-0.35372,nan,-0.18881,nan,nan,nan,nan,0.22382,nan,0.3899,nan,0.55614,nan,0.72458,nan,0.89414,nan,nan,nan,1.2343,nan,nan,nan,1.5208,nan,nan,nan,nan,nan,nan,1.4617,nan,nan,nan,nan,nan,nan,nan,0.79707,nan,0.62861,nan,nan,nan,nan,0.21195,nan,nan,nan,nan,nan,-0.2819,nan,nan,nan,-0.60825,-0.68971,nan,nan,-0.93179,nan,nan,nan,nan,nan,nan,nan,-1.3973,nan,nan,-1.4088,nan,nan,-1.4411,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.18571,-0.10274,nan,0.063366,nan,nan,nan,0.39608,0.47933,nan,nan,nan,0.80848,0.89021,nan,1.0607,nan,nan,nan,nan,nan,nan,nan,1.5838
7,1.6038,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.95171,nan,nan,nan,nan,nan,nan,0.29196,nan,nan,0.016948,-0.07336,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.84033,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3384,nan,nan,-1.2466,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.24851,nan,nan,nan,0.10622,nan,nan,nan,nan,nan,nan,nan,nan,0.96872,nan,1.1688,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.6406,nan,1.5445,nan,nan,nan,nan,1.1329,nan,0.94334,nan,0.74736,0.6515,nan,nan,nan,0.287,nan,nan,nan,-0.064868,nan,nan,-0.3421,-0.4193,nan,nan,nan,-0.72452,-0.78614,nan,nan,nan,-1.0327,nan,nan,nan,nan,-1.2467,nan,nan,nan,nan,nan,nan,nan,nan,-1.2489,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.035033,nan,0.14203,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1,nan,1.7064,nan,nan,nan,nan,nan,1.2518,nan,nan,nan,0.90682,0.82171,0.73742,nan,nan,nan,nan,nan,nan,nan,0.06258,-0.023257,nan,nan,nan,nan,nan,nan,nan,nan,-0.7538,-0.82855,nan,nan,nan,nan,nan,nan,-1.2753,nan,nan,nan,-1.4102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.82354,nan,nan,nan,nan,-0.42603,nan,nan,nan,-0.097198,nan,nan,nan,nan,0.33118,nan,nan,nan,nan,0.75797,nan,0.92184,1.0099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22506,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.66899,nan,-0.82137,nan,nan,nan,nan,nan,nan,-1.2704,-1.3112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.077133,nan,nan,nan,0.41981,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31,nan,nan,1.5987,1.5295,nan,nan,nan,nan,nan,1.0129,0.94421,nan,nan,nan,nan,0.52066,0.43971,nan,nan,nan,0.1226,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2227,nan,nan,-1.3963,nan,nan,nan,-1.4949,nan,nan,nan,-1.3808,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.42133,-0.33866,-0.25552,nan,nan,-0.0083016,0.072228,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0792,1.1645,nan,nan,1.4244,nan,nan,nan,1.7097,1.7065,1.6553,nan,nan,nan,1.3268,nan,nan,nan,nan,nan,nan,0.74849,nan,0.57974,0.49815,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.62072,nan,nan,nan,nan,nan,-1.0733,nan,nan,nan,nan,nan,nan,nan,nan,-1.4737,nan,-1.4266,nan,nan,-1.2942,nan,nan,nan,nan,-0.95032,nan,-0.79894,nan,-0.64884,nan,nan,-0.4053,nan,nan,nan,nan,nan,nan,nan,nan,0.30215,nan,0.47021,nan,nan,nan,nan,nan,0.97029,nan,nan,nan,nan,nan,nan,nan,nan,nan
21,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0212,nan,nan,nan,nan,0.57299,nan,nan,nan,nan,nan,nan,nan,-0.082307,nan,nan,nan,-0.4045,nan,nan,-0.63672,nan,nan,-0.85452,nan,-0.9887,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3495,nan,nan,nan,-1.2554,nan,nan,nan,nan,nan,nan,nan,-0.77449,nan,-0.62333,nan,nan,-0.39453,nan,nan,nan,nan,nan,0.10111,nan,nan,nan,nan,0.52057,nan,nan,nan,nan,nan,nan,1.151,nan,nan,nan,1.5461,nan,nan,1.7243,nan,nan,nan,nan,nan,nan,nan,1.2213,nan,nan,nan,nan,nan,nan,0.58383,nan,nan,nan,0.2573,nan,nan,-0.0020207,nan,nan,nan,nan,-0.41709,nan,nan,nan,nan,nan,-0.89437,nan,nan,nan,nan,nan,nan,nan,nan,-1.3654,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1826,nan,nan,nan,nan,nan,-0.78594,nan,nan,-0.55106,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35586,nan,nan,nan,nan,nan,nan,nan,1.0354,nan,nan,nan,nan,nan,nan,nan,nan
22,nan,1.4481,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.76751,nan,nan,0.45898,nan,nan,nan,nan,nan,nan,nan,-0.26824,nan,nan,nan,nan,nan,nan,nan,nan,-0.92144,nan,nan,nan,nan,nan,nan,nan,-1.2252,nan,nan,nan,nan,nan,-1.3158,nan,nan,nan,nan,nan,nan,nan,nan,-0.94653,nan,nan,-0.75488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.79517,0.89205,nan,nan,1.1901,nan,nan,nan,nan,nan,nan,1.567,1.5643,nan,nan,nan,nan,1.5089,1.4623,nan,1.2665,nan,nan,0.94895,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.36632,nan,-0.54039,-0.62851,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2358,nan,-1.3092,nan,nan,nan,nan,-1.3014,-1.2885,-1.2681,nan,nan,nan,nan,nan,-1.0529,nan,nan,-0.83977,-0.76008,nan,nan,nan,nan,nan,-0.33515,nan,nan,nan,nan,nan,0.20996,nan,nan,nan,nan,nan,nan,nan,nan,1.0981,1.1703,nan,nan,1.3016,nan,nan,nan,nan,nan
24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.12727,nan,nan,nan,nan,nan,-0.36686,nan,nan,nan,nan,nan,nan,-0.94193,nan,-1.1024,nan,nan,nan,nan,nan,nan,-1.3855,nan,nan,-1.4324,nan,-1.4463,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.60338,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4693,nan,1.3116,nan,nan,1.0586,nan,nan,nan,nan,0.62862,nan,0.4611,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.44735,nan,nan,nan,-0.77204,nan,-0.93328,nan,nan,nan,nan,nan,-1.3733,-1.4161,nan,-1.4434,-1.4238,nan,nan,-1.3684,nan,-1.3653,nan,nan,nan,nan,nan,-0.99511,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.071915,nan,nan,nan,nan,nan,nan,nan,0.74136,nan,0.9129,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
30,nan,nan,nan,nan,1.4862,nan,1.3247,nan,nan,nan,nan,0.85004,nan,nan,nan,0.46639,0.37438,nan,nan,nan,0.013327,nan,-0.15384,nan,nan,nan,nan,nan,-0.63134,nan,nan,nan,nan,nan,nan,-1.0832,nan,-1.1884,-1.2375,nan,nan,nan,nan,-1.3536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.61207,-0.5318,nan,-0.36867,-0.2894,nan,nan,-0.051938,nan,nan,0.21319,nan,nan,nan,nan,nan,0.77606,nan,nan,nan,nan,1.2353,nan,nan,nan,nan,nan,1.5979,nan,1.6158,nan,nan,nan,nan,1.4076,nan,1.2231,nan,nan,nan,nan,nan,nan,0.55016,0.45843,nan,nan,nan,nan,nan,-0.084921,nan,nan,nan,-0.41863,nan,nan,-0.64177,nan,-0.79438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1878,-1.1378,nan,nan,nan,nan,nan,-0.74499,nan,nan,-0.53883,nan,nan,nan,nan,nan,nan,nan,0.11104,nan,nan,nan,nan,nan,nan,nan,0.8679,nan,nan,nan,nan,1.3282,nan,nan,nan,1.606,nan,nan
29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.14595,nan,nan,-0.39274,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3982,nan,nan,nan,nan,nan,-1.4355,-1.3966,-1.3463,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.48682,-0.40481,nan,nan,nan,nan,nan,nan,0.17375,nan,nan,nan,nan,nan,nan,nan,0.83587,nan,nan,1.0951,nan,nan,nan,1.4194,nan,nan,nan,1.6176,nan,nan,nan,nan,1.4202,nan,nan,1.1681,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.88912,-0.96599,nan,nan,nan,nan,nan,nan,nan,nan,-1.4673,nan,nan,-1.4668,-1.4377,nan,nan,-1.289,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.55127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1027,nan,nan,nan,nan,nan,nan,nan,nan
8,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0896,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10737,nan,nan,nan,nan,nan,-0.40391,nan,nan,nan,-0.71973,nan,nan,-0.92018,nan,nan,nan,nan,-1.2068,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2432,nan,-1.1446,nan,nan,-0.95594,nan,-0.80248,nan,-0.66194,nan,nan,-0.41027,nan,nan,nan,nan,nan,nan,nan,nan,0.41735,nan,nan,nan,0.80834,nan,nan,nan,nan,nan,nan,nan,nan,1.6834,nan,nan,1.7478,nan,1.7147,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35324,nan,nan,nan,nan,-0.1059,nan,-0.28588,nan,nan,nan,nan,nan,nan,nan,-0.90985,nan,nan,nan,nan,nan,nan,-1.2526,nan,nan,nan,nan,nan,-1.3093,nan,nan,-1.2359,-1.2067,nan,nan,nan,nan,nan,-0.90408,-0.83709,nan,nan,nan,nan,-0.47507,nan,nan,nan,nan,nan,nan,0.087623,0.17918,nan,nan,nan,nan,nan,nan,nan,0.88117,nan,nan,nan,nan,nan,nan,nan,nan,1.4576,1.4507,nan
15,nan,nan,nan,nan,nan,1.446,1.3597,nan,nan,nan,1.0179,nan,nan,nan,nan,nan,nan,nan,nan,0.26364,nan,nan,nan,nan,nan,nan,nan,nan,-0.46198,nan,-0.62135,-0.69254,nan,nan,nan,nan,-1.0658,nan,-1.1974,nan,nan,-1.3583,-1.3983,nan,nan,-1.4491,-1.44,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.53203,-0.45051,-0.36931,nan,nan,nan,nan,0.038326,nan,nan,nan,nan,0.46228,nan,0.63292,nan,nan,nan,nan,nan,1.1409,nan,nan,nan,nan,nan,1.6552,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1036,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.13567,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4287,nan,nan,nan,nan,nan,-1.3495,nan,nan,nan,nan,nan,-0.98459,nan,nan,-0.75818,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30135,0.38615,nan,0.55698,nan,nan,0.81341,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,nan,nan,nan,nan,nan,nan,1.2947,nan,1.1016,nan,nan,0.81324,nan,nan,nan,nan,0.35209,nan,nan,nan,nan,nan,-0.16506,-0.24186,nan,-0.3972,nan,nan,nan,nan,-0.76708,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1413,nan,nan,-1.0013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.067017,nan,nan,0.194,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0942,nan,nan,1.3691,nan,nan,nan,nan,1.6606,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.018,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.24298,nan,nan,nan,nan,nan,nan,nan,nan,-0.95604,-1.0294,nan,nan,-1.1947,nan,nan,nan,nan,nan,-1.3737,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1161,nan,nan,-0.90776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.037674,nan,nan,nan,nan,0.41323,0.49651,0.58018,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.6003,nan,nan,nan
37,nan,nan,nan,nan,nan,nan,1.3689,nan,nan,nan,0.98757,nan,0.80247,nan,nan,nan,0.45037,nan,nan,nan,0.10774,nan,-0.061582,nan,-0.225,nan,nan,-0.45762,nan,nan,nan,-0.74838,nan,nan,nan,nan,nan,-1.1852,nan,-1.3099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.85509,nan,nan,-0.63525,nan,nan,-0.40362,nan,-0.24419,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1401,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3724,1.2778,nan,nan,nan,nan,nan,nan,0.60952,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7786,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3784,nan,nan,nan,nan,nan,-1.0849,nan,-0.97578,-0.89082,-0.80389,-0.73022,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.73774,nan,nan,1.0245,nan,nan,nan,nan,1.4841,nan,1.5944,1.6175
12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.57728,-0.64878,-0.71795,nan,nan,nan,nan,nan,nan,nan,-1.1299,nan,-1.1797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.82513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.049245,0.03396,0.11568,nan,nan,0.36464,nan,0.5137,nan,nan,0.70641,nan,0.87505,0.96503,nan,nan,nan,1.3354,1.4292,nan,1.6178,nan,1.6995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.25131,nan,0.081731,nan,nan,nan,nan,nan,-0.45692,nan,nan,nan,nan,nan,nan,-1.0472,nan,nan,nan,-1.3157,nan,-1.4135,nan,nan,nan,nan,nan,nan,nan,nan,-1.4406,nan,-1.3379,nan,nan,nan,nan,nan,-0.89708,-0.8137,-0.72891,nan,nan,nan,nan,nan,nan,-0.11423,nan,nan,nan,nan,nan,nan,nan,nan,0.6876,0.78058,nan,nan,1.056,nan,nan,nan,1.411,nan,1.5852,nan,nan,nan,1.7356,nan
18,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1708,1.0569,nan,0.83477,0.7269,nan,nan,nan,0.30285,nan,0.11439,0.020738,nan,nan,nan,nan,nan,nan,-0.50731,nan,nan,-0.70767,nan,nan,-0.88687,nan,nan,nan,nan,nan,nan,nan,-1.1508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.91401,nan,nan,-0.79345,nan,-0.65842,nan,nan,nan,nan,nan,nan,nan,-0.065593,nan,nan,nan,0.30064,0.40013,nan,nan,nan,nan,nan,1.0592,nan,nan,nan,nan,1.5932,nan,1.7524,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.34594,nan,nan,nan,-0.055393,nan,nan,nan,nan,nan,nan,nan,nan,-0.74069,nan,-0.8527,nan,nan,nan,-1.031,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1318,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.61918,nan,-0.48378,nan,nan,-0.25461,nan,-0.073691,0.010955,0.099145,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1516,nan,nan,nan,nan,nan,nan,nan
16,nan,nan,nan,nan,1.1927,1.1066,1.021,0.93379,nan,0.76149,nan,nan,nan,0.4244,nan,0.26036,nan,0.098061,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.87239,nan,nan,nan,nan,nan,nan,nan,-1.257,nan,nan,-1.2965,nan,nan,nan,nan,nan,-1.1501,nan,nan,nan,nan,-0.85552,nan,nan,nan,nan,nan,nan,nan,-0.2692,nan,nan,-0.036377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.86353,nan,nan,nan,nan,nan,nan,1.4628,1.5491,nan,nan,nan,nan,1.6241,nan,nan,nan,nan,nan,nan,1.0383,nan,nan,nan,nan,nan,0.51328,nan,nan,nan,0.17639,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.93692,nan,nan,-1.1705,nan,nan,nan,nan,-1.4808,-1.5389,-1.566,nan,nan,nan,nan,-1.4985,nan,nan,nan,-1.2567,nan,nan,nan,nan,-0.87993,nan,nan,nan,nan,-0.46299,nan,nan,nan,nan,nan,0.05576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.6697,nan,nan,nan
17,1.1338,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.6246,nan,nan,1.3672,nan,nan,1.103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.010611,nan,-0.17832,nan,nan,nan,nan,-0.58716,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2928,nan,-1.3856,-1.4143,-1.4449,nan,-1.4392,-1.4242,nan,-1.3585,nan,nan,nan,-1.1444,-1.0855,nan,-0.94758,nan,nan,-0.73593,nan,nan,nan,nan,nan,nan,-0.19394,nan,nan,0.054481,nan,nan,nan,nan,nan,nan,0.63345,nan,nan,0.89137,nan,nan,nan,nan,nan,nan,nan,1.5863,nan,nan,1.7448,nan,nan,nan,nan,1.3638,nan,nan,nan,nan,nan,nan,nan,nan,0.57467,0.48728,nan,nan,nan,nan,0.058635,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.73448,-0.81154,-0.88703,nan,nan,nan,-1.1647,nan,-1.2743,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5715,nan,nan,nan,nan,nan,-0.087638,nan,nan,nan,nan,nan,nan,0.49428,nan,nan,nan,nan,0.90233,nan,nan
5,nan,nan,nan,nan,1.4639,nan,nan,nan,1.2955,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.49434,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1427,nan,nan,nan,nan,-1.2882,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.58387,nan,nan,nan,-0.22931,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1345,nan,1.2907,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5328,1.5057,1.4366,nan,nan,nan,nan,nan,nan,0.93867,nan,nan,0.70351,nan,0.48189,nan,nan,0.15981,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.91669,nan,-1.0217,nan,nan,nan,nan,nan,nan,-1.1777,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0812,nan,nan,nan,-0.9011,nan,nan,nan,nan,-0.59343,nan,nan,nan,nan,nan,nan,nan,0.096368,0.18589,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1195,nan,nan,nan,nan,nan,1.4196,1.4176
33,nan,nan,nan,1.6213,nan,nan,nan,1.2557,nan,1.0719,nan,nan,nan,nan,nan,nan,nan,0.36594,nan,nan,nan,nan,nan,-0.13355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2529,nan,-1.1503,-1.0753,nan,nan,nan,-0.74058,nan,nan,-0.47754,-0.39684,nan,nan,nan,nan,nan,0.10617,nan,nan,nan,nan,nan,nan,nan,nan,0.85769,nan,1.0389,1.1301,1.2219,1.3108,nan,nan,nan,1.6271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9483,0.85754,nan,nan,nan,0.50066,nan,0.32742,nan,nan,0.0624,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0295,-1.0996,nan,-1.2349,nan,nan,nan,nan,nan,-1.3091,nan,-1.3016,nan,nan,-1.2682,nan,nan,-1.2088,nan,nan,-1.119,nan,nan,nan,nan,nan,-0.66911,nan,nan,nan,nan,nan,-0.15404,-0.066775,0.014563,nan,0.18161,nan,0.35692,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4187,nan,1.5975,nan,nan
12,1.6062,nan,nan,1.3226,nan,nan,nan,nan,nan,0.76884,0.67884,nan,nan,nan,nan,nan,0.16996,nan,nan,nan,nan,-0.23322,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9634,nan,nan,nan,-1.102,nan,nan,nan,nan,nan,nan,nan,nan,-1.0996,-1.0607,nan,-1.0031,nan,nan,nan,-0.81593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.022276,nan,nan,0.27073,nan,nan,nan,nan,nan,nan,nan,0.96858,1.0595,nan,1.2448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3116,nan,nan,nan,nan,nan,0.76575,nan,0.58341,nan,nan,nan,nan,0.12428,nan,nan,nan,nan,nan,nan,-0.50429,-0.59178,nan,nan,nan,nan,nan,-1.0795,nan,nan,-1.2868,nan,nan,nan,nan,-1.5186,nan,nan,-1.5501,-1.5361,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.64988,-0.55832,nan,nan,nan,nan,nan,nan,nan,nan,0.24376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
